20.221485752319715,0.0,0.0,1.0,26.327776266735707,0.0,0.237442
38.3630807537229,0.0,0.0,2.0,39.13979518000399,0.0,14.194475
41.303535268171146,0.0,0.0,2.0,58.247755397951614,0.0,90.6166324
71.64039803560472,0.2045874308322392,0.0,3.0,73.91814758295078,0.0,7200.5739768
77.0366378883744,0.31557939603174034,0.0,3.0,83.00998569110558,0.0,7201.0474772
