id_request,bs,change_of_load,service_time,distance
0,999999,0.0,0.0,0
100002,177,4.0,65.76386812936893,3.2015621187164243
200002,111111,0.0,75.0,7.280109889280518
200004,111111,1.0,145.0,0.0
100004,259,0.0,155.17470930182694,8.06225774829855
100009,170,3.0,672.1,6.4031242374328485
200009,111111,0.0,675.0,2.0
200010,111111,1.0,685.0,0.0
100010,234,0.0,694.1533230645779,7.211102550927979
200011,111111,1.0,715.0,7.211102550927979
100011,165,0.0,721.9621977711472,5.385164807134505
200012,111111,2.0,773.9943910030328,5.385164807134505
100012,102,0.0,784.7475403274029,8.544003745317532
100015,275,3.0,799.2471955015178,12.083045973594572
200015,111111,0.0,810.0,8.544003745317532
200018,111111,4.0,895.0,0.0
100018,72,0.0,903.1837490879902,6.4031242374328485
100019,59,4.0,938.3811765812411,4.123105625617661
200019,111111,0.0,945.0,5.099019513592785
200020,111111,4.0,955.0,0.0
100020,88,0.0,963.5498447222205,6.708203932499369
999999,999999,0.0,21065.0,12.619429464123963
